"Variable","Coefficient","Std_Error","Z_value","P_value","Significant","CI_Lower","CI_Upper","Bonferroni_Sig","BH_Adjusted_P","BH_Sig"
"(Intercept)",-2.6855537392056,0.0799848780127166,-33.5757683943536,3.78832989803087e-247,TRUE,-2.84341484020473,-2.52983583095553,TRUE,NA,FALSE
"age",-0.201853800086855,0.0138691848827362,-14.5541213700391,5.49878963934213e-48,TRUE,-0.229122082812136,-0.174754634686599,TRUE,2.61192507868751e-47,TRUE
"male",0.224103958060351,0.0299984427381907,7.47051972051359,7.98786982433087e-14,TRUE,0.165527701134241,0.283125934991001,TRUE,2.52949211103811e-13,TRUE
"white",0.12760164581839,0.0409288176432913,3.11764798412898,0.00182300399959243,TRUE,0.0477823521716131,0.20823566153502,TRUE,0.00266439046094279,TRUE
"black",0.202920934584538,0.0511438254624206,3.9676526491676,7.25840203679856e-05,TRUE,0.102767664750784,0.303266581090971,TRUE,0.000137909638699173,TRUE
"nyc",0.173999903698838,0.0347053054266164,5.01363989049909,5.3409904056494e-07,TRUE,0.1060190616369,0.242067300010641,TRUE,1.26848522134173e-06,TRUE
"violent",-0.265185816666542,0.0599755673658006,-4.42156411875408,9.79889768341137e-06,TRUE,-0.383519731520719,-0.148382628374876,TRUE,2.06865617760907e-05,TRUE
"remand_requested",-0.0876422744744303,0.246400449434,-0.355690400223502,0.722072435016417,FALSE,-0.590686150936603,0.378621881409191,FALSE,0.762187570295107,FALSE
"ror_requested",0.0546749393160714,0.0700034255686956,0.78103234051622,0.434783473846987,FALSE,-0.0814760342747008,0.192996883689087,FALSE,0.550725733539517,FALSE
"nmr_requested",0.251772294075424,0.080142370196194,3.14156286442575,0.00168048728346799,TRUE,0.0952368029216697,0.409457238544582,TRUE,0.00266077153215766,TRUE
"no_release_requested",0.0766961513907604,0.0683906756822994,1.12144163843392,0.26209992065433,FALSE,-0.0562366480378918,0.21191629281765,FALSE,0.355707035173733,FALSE
"prior_vfo_cnt",0.153563180947905,0.0268105819482205,5.72770785969819,1.01796671160807e-08,TRUE,0.100810073123779,0.205913165020173,TRUE,2.76305250293618e-08,TRUE
"prior_nonvfo_cnt",0.0580416548885188,0.0168431916366984,3.44600098012637,0.000568948295741657,TRUE,0.0249386920412555,0.0909666682066052,TRUE,0.000982728874462861,TRUE
"prior_misd_cnt",0.10238119892086,0.00544447195358936,18.8046149917924,6.92229910399259e-79,TRUE,0.0916948737505714,0.11303793501749,TRUE,4.38412276586197e-78,TRUE
"pending_vfo",0.607504630826185,0.0471752383201354,12.8776165729912,6.0164980847938e-38,TRUE,0.514630168487287,0.699573768148719,TRUE,2.28626927222164e-37,TRUE
"pending_nonvfo",0.632739171975492,0.0335031484537436,18.8859615044565,1.48803565648051e-79,TRUE,0.566899619560145,0.698235018011234,TRUE,1.41363387365648e-78,TRUE
"pending_misd",0.955224010646967,0.0283692326871267,33.6711260816167,1.53024083929703e-248,TRUE,0.899537853399766,1.01074652299054,TRUE,2.90745759466435e-247,TRUE
"requests_missing",0.0789769314453596,0.403657091520548,0.195653521527045,0.84488136564851,FALSE,-0.716165466686938,0.867833234531202,FALSE,0.84488136564851,FALSE
"charge_score",0.00968693411631509,0.0134003102492707,0.722888794074174,0.469748208675356,FALSE,-0.0166794376462277,0.0358512493341083,FALSE,0.557825997801985,FALSE
"black_nyc",-0.0261651595397528,0.0512018611646024,-0.511019696249668,0.609337265012409,FALSE,-0.1263720153438,0.0743436167755212,FALSE,0.681024002072692,FALSE
